scenario,year,source,member,value,unit
ssp126,2056,emulator,m3,2.3411216399311563,degC
ssp126,2057,emulator,m3,2.2687053425235213,degC
ssp126,2058,emulator,m3,2.248721356994455,degC
ssp126,2059,emulator,m3,2.4271410139838068,degC
ssp126,2060,emulator,m3,2.3645610154531767,degC
ssp126,2061,emulator,m3,2.2599943090998167,degC
ssp126,2062,emulator,m3,2.4197135015013735,degC
ssp126,2063,emulator,m3,2.305760640167602,degC
ssp126,2064,emulator,m3,2.461519172777418,degC
ssp126,2065,emulator,m3,1.9897501629072423,degC
ssp126,2066,emulator,m3,2.2189848914217123,degC
ssp126,2067,emulator,m3,2.3831898864931595,degC
ssp126,2068,emulator,m3,2.478067595505742,degC
ssp126,2069,emulator,m3,2.2942140996637868,degC
ssp126,2070,emulator,m3,2.2728897696566506,degC
ssp126,2071,emulator,m3,2.2527907370059737,degC
ssp126,2072,emulator,m3,2.3375740452204994,degC
ssp126,2073,emulator,m3,2.4382101431295595,degC
ssp126,2074,emulator,m3,2.313286263188836,degC
ssp126,2075,emulator,m3,2.320933444154445,degC
ssp126,2076,emulator,m3,2.1239318973672816,degC
ssp126,2077,emulator,m3,2.16890738634547,degC
ssp126,2078,emulator,m3,2.371189530682571,degC
ssp126,2079,emulator,m3,2.415188959148548,degC
ssp126,2080,emulator,m3,2.181945857678965,degC
ssp126,2081,emulator,m3,2.35284117158751,degC
ssp126,2082,emulator,m3,2.2182813046470145,degC
ssp126,2083,emulator,m3,2.1063879792105524,degC
ssp126,2084,emulator,m3,2.1840334164962627,degC
ssp126,2085,emulator,m3,2.2748156815878993,degC
ssp126,2086,emulator,m3,2.156528593839109,degC
ssp126,2087,emulator,m3,2.202785778673732,degC
ssp126,2088,emulator,m3,2.221999339992635,degC
ssp126,2089,emulator,m3,2.2324680695311763,degC
ssp126,2090,emulator,m3,2.3465654692558857,degC
ssp126,2091,emulator,m3,2.272062063934598,degC
ssp126,2092,emulator,m3,2.226582652719781,degC
ssp126,2093,emulator,m3,2.124904373972523,degC
ssp126,2094,emulator,m3,2.164187316842625,degC
ssp126,2095,emulator,m3,2.002689088731046,degC
ssp126,2096,emulator,m3,2.117813638102838,degC
ssp126,2097,emulator,m3,2.1120117573630246,degC
ssp126,2098,emulator,m3,2.2117991066163185,degC
ssp126,2099,emulator,m3,2.16263243229168,degC
ssp126,2100,emulator,m3,1.8289409822761513,degC
ssp126,2015,emulator,m4,1.101822904357686,degC
ssp126,2016,emulator,m4,1.266941998951408,degC
ssp126,2017,emulator,m4,1.0479741065855723,degC
ssp126,2018,emulator,m4,1.2622575808754544,degC
ssp126,2019,emulator,m4,1.1970586882993484,degC
ssp126,2020,emulator,m4,1.5065833907071884,degC
ssp126,2021,emulator,m4,1.2184948733211396,degC
ssp126,2022,emulator,m4,1.5404940905152458,degC
ssp126,2023,emulator,m4,1.4403110865367417,degC
ssp126,2024,emulator,m4,1.6152767315513028,degC
ssp126,2025,emulator,m4,1.5853332947229362,degC
ssp126,2026,emulator,m4,1.7756024619371313,degC
ssp126,2027,emulator,m4,1.6092958114844773,degC
ssp126,2028,emulator,m4,1.7121184542458536,degC
ssp126,2029,emulator,m4,1.7495854573616487,degC
ssp126,2030,emulator,m4,1.959541800723958,degC
ssp126,2031,emulator,m4,1.7546887558584334,degC
ssp126,2032,emulator,m4,2.0833227112226034,degC
ssp126,2033,emulator,m4,1.767284649106541,degC
ssp126,2034,emulator,m4,1.642236119976177,degC
ssp126,2035,emulator,m4,2.0800006235153745,degC
ssp126,2036,emulator,m4,1.6747119993961945,degC
ssp126,2037,emulator,m4,1.946656232490243,degC
ssp126,2038,emulator,m4,1.8018849971518822,degC
ssp126,2039,emulator,m4,2.246384867356273,degC
ssp126,2040,emulator,m4,2.076741396307412,degC
ssp126,2041,emulator,m4,2.148262198601987,degC
ssp126,2042,emulator,m4,2.2262287278316464,degC
ssp126,2043,emulator,m4,2.0250953871109836,degC
ssp126,2044,emulator,m4,2.1864215454352163,degC
ssp126,2045,emulator,m4,2.166095458410158,degC
ssp126,2046,emulator,m4,2.088407800854238,degC
ssp126,2047,emulator,m4,2.3704155619892546,degC
ssp126,2048,emulator,m4,2.2701686537355954,degC
ssp126,2049,emulator,m4,2.2510764959675065,degC
ssp126,2050,emulator,m4,1.9604432934732294,degC
ssp126,2051,emulator,m4,2.1060913504772145,degC
ssp126,2052,emulator,m4,2.1373543917795246,degC
ssp126,2053,emulator,m4,2.33578498602677,degC
ssp126,2054,emulator,m4,2.1799508041518187,degC
ssp126,2055,emulator,m4,2.25645410884556,degC
ssp126,2056,emulator,m4,2.3683549927143126,degC
ssp126,2057,emulator,m4,2.2680057503079,degC
ssp126,2058,emulator,m4,2.4028274199171733,degC
ssp126,2059,emulator,m4,2.439819467904197,degC
ssp126,2060,emulator,m4,2.5122656969093704,degC
ssp126,2061,emulator,m4,2.4754783951547736,degC
ssp126,2062,emulator,m4,2.211105926562727,degC
ssp126,2063,emulator,m4,2.3008757231428625,degC
ssp126,2064,emulator,m4,2.2516759371737685,degC
ssp126,2065,emulator,m4,2.3168096603173076,degC
ssp126,2066,emulator,m4,2.27043460881362,degC
ssp126,2067,emulator,m4,2.427751071964334,degC
ssp126,2068,emulator,m4,2.3664668575391374,degC
ssp126,2069,emulator,m4,2.3954666771442135,degC
ssp126,2070,emulator,m4,2.2784727419183675,degC
ssp126,2071,emulator,m4,2.1129858964312938,degC
ssp126,2072,emulator,m4,2.390584741423016,degC
ssp126,2073,emulator,m4,2.247816722257486,degC
ssp126,2074,emulator,m4,2.3155831983020256,degC
ssp126,2075,emulator,m4,2.423585797810606,degC
ssp126,2076,emulator,m4,2.4779052120388947,degC
ssp126,2077,emulator,m4,1.979541049787759,degC
ssp126,2078,emulator,m4,2.367234816211681,degC
ssp126,2079,emulator,m4,1.8608537607962266,degC
ssp126,2080,emulator,m4,1.8485597915975642,degC
ssp126,2081,emulator,m4,2.1279156707899105,degC
ssp126,2082,emulator,m4,2.5320845963625693,degC
ssp126,2083,emulator,m4,2.12946633599557,degC
ssp126,2084,emulator,m4,2.232040301595756,degC
ssp126,2085,emulator,m4,2.0125115115213035,degC
ssp126,2086,emulator,m4,2.1651654927015827,degC
ssp126,2087,emulator,m4,1.9994929293597963,degC
ssp126,2088,emulator,m4,2.224586999610466,degC
ssp126,2089,emulator,m4,2.2522173378452983,degC
ssp126,2090,emulator,m4,2.3005613388029147,degC
ssp126,2091,emulator,m4,2.121907060844194,degC
ssp126,2092,emulator,m4,2.0984492730852615,degC
ssp126,2093,emulator,m4,1.840054687308962,degC
ssp126,2094,emulator,m4,2.4187757200106645,degC
ssp126,2095,emulator,m4,2.34136733380727,degC
ssp126,2096,emulator,m4,2.0969821874144934,degC
ssp126,2097,emulator,m4,2.6015145208202846,degC
ssp126,2098,emulator,m4,2.337844990483184,degC
ssp126,2099,emulator,m4,1.9291704095789033,degC
ssp126,2100,emulator,m4,2.2024874062871653,degC
ssp126,2015,emulator,m5,1.1523832715708906,degC
ssp126,2016,emulator,m5,0.8020670000073249,degC
ssp126,2017,emulator,m5,1.0730735903566266,degC
ssp126,2018,emulator,m5,1.0765692472792239,degC
ssp126,2019,emulator,m5,1.411570447760834,degC
ssp126,2020,emulator,m5,1.1695062871566577,degC
ssp126,2021,emulator,m5,1.5274168093561045,degC
ssp126,2022,emulator,m5,1.2916548208233944,degC
ssp126,2023,emulator,m5,1.3400236902589011,degC
ssp126,2024,emulator,m5,1.6131777197725619,degC
ssp126,2025,emulator,m5,1.5073159044625637,degC
ssp126,2026,emulator,m5,1.5508638359669824,degC
ssp126,2027,emulator,m5,1.4603024481875213,degC
ssp126,2028,emulator,m5,1.7006082162105667,degC
ssp126,2029,emulator,m5,1.637448246054225,degC
ssp126,2030,emulator,m5,1.8641026455137872,degC
ssp126,2031,emulator,m5,1.7265626770069389,degC
ssp126,2032,emulator,m5,1.8256205342378227,degC
ssp126,2033,emulator,m5,2.11067601941075,degC
ssp126,2034,emulator,m5,1.8866959329628283,degC
ssp126,2035,emulator,m5,2.0196231682739842,degC
ssp126,2036,emulator,m5,1.9912558148427557,degC
ssp126,2037,emulator,m5,1.9970599149411399,degC
ssp126,2038,emulator,m5,1.9901231452804176,degC
ssp126,2039,emulator,m5,1.9077306385323194,degC
ssp126,2040,emulator,m5,1.850855485474007,degC
ssp126,2041,emulator,m5,1.9941179641901527,degC
ssp126,2042,emulator,m5,2.0863350315408233,degC
ssp126,2043,emulator,m5,2.12592001587808,degC
ssp126,2044,emulator,m5,2.0802465009775695,degC
ssp126,2045,emulator,m5,2.158646499804842,degC
ssp126,2046,emulator,m5,2.4324823989764717,degC
ssp126,2047,emulator,m5,2.1793558203982926,degC
ssp126,2048,emulator,m5,2.311622428443677,degC
ssp126,2049,emulator,m5,2.203003742019007,degC
ssp126,2050,emulator,m5,1.9653690841600877,degC
ssp126,2051,emulator,m5,2.1108203453115273,degC
ssp126,2052,emulator,m5,2.159223633031637,degC
ssp126,2053,emulator,m5,2.188414521882276,degC
ssp126,2054,emulator,m5,2.3042558204752623,degC
ssp126,2055,emulator,m5,2.2123163189830635,degC
ssp126,2056,emulator,m5,2.2992375917412,degC
ssp126,2057,emulator,m5,2.3415471907196697,degC
ssp126,2058,emulator,m5,2.2738999113705276,degC
ssp126,2059,emulator,m5,2.1392495666020324,degC
ssp126,2060,emulator,m5,2.2008213140455766,degC
ssp126,2061,emulator,m5,2.2389856640261954,degC
ssp126,2062,emulator,m5,2.1425236152257945,degC
ssp126,2063,emulator,m5,2.1813663996501482,degC
ssp126,2064,emulator,m5,1.9143519123952792,degC
ssp126,2065,emulator,m5,2.560312309100194,degC
ssp126,2066,emulator,m5,2.3893486412409075,degC
ssp126,2067,emulator,m5,1.9959576936049004,degC
ssp126,2068,emulator,m5,2.4690147143250663,degC
ssp126,2069,emulator,m5,2.8228366499818662,degC
ssp126,2070,emulator,m5,2.272740785221565,degC
ssp126,2071,emulator,m5,2.384923973924451,degC
ssp126,2072,emulator,m5,2.3423776820864646,degC
ssp126,2073,emulator,m5,2.487593478034359,degC
ssp126,2074,emulator,m5,2.2338467072565713,degC
ssp126,2075,emulator,m5,2.523598190817939,degC
ssp126,2076,emulator,m5,2.103633673133519,degC
ssp126,2077,emulator,m5,2.319502755081988,degC
ssp126,2078,emulator,m5,2.4322414690808394,degC
ssp126,2079,emulator,m5,2.48934479530584,degC
ssp126,2080,emulator,m5,2.4690670896001663,degC
ssp126,2081,emulator,m5,2.378249656069567,degC
ssp126,2082,emulator,m5,2.168236017142096,degC
ssp126,2083,emulator,m5,2.2126012172791114,degC
ssp126,2084,emulator,m5,2.250667170669505,degC
ssp126,2085,emulator,m5,2.175827143024879,degC
ssp126,2086,emulator,m5,2.194123630545512,degC
ssp126,2087,emulator,m5,2.151942751658506,degC
ssp126,2088,emulator,m5,2.072795080739514,degC
ssp126,2089,emulator,m5,2.1589161994877735,degC
ssp126,2090,emulator,m5,2.1227994143268063,degC
ssp126,2091,emulator,m5,1.9876149651262764,degC
ssp126,2092,emulator,m5,2.168089094678546,degC
ssp126,2093,emulator,m5,2.3609963354456056,degC
ssp126,2094,emulator,m5,1.9999274723161626,degC
ssp126,2095,emulator,m5,2.203849718234629,degC
ssp126,2096,emulator,m5,1.9636379623566889,degC
ssp126,2097,emulator,m5,2.3815181045827423,degC
ssp126,2098,emulator,m5,2.271448187769458,degC
ssp126,2099,emulator,m5,2.0869295979765354,degC
ssp126,2100,emulator,m5,2.0341642836684777,degC
ssp126,2015,emulator,m6,1.1757854684585425,degC
ssp126,2016,emulator,m6,1.4873754729789077,degC
ssp126,2017,emulator,m6,1.3445505571698622,degC
ssp126,2018,emulator,m6,1.2727297297901785,degC
ssp126,2019,emulator,m6,1.1622231540130095,degC
ssp126,2020,emulator,m6,1.2047395855139005,degC
ssp126,2021,emulator,m6,1.6075071606219051,degC
ssp126,2022,emulator,m6,1.5079490226616254,degC
ssp126,2023,emulator,m6,1.3228907511690498,degC
ssp126,2024,emulator,m6,1.6932184435041417,degC
ssp126,2025,emulator,m6,1.4941408951454207,degC
ssp126,2026,emulator,m6,1.7343154896812045,degC
ssp126,2027,emulator,m6,1.4659412539762346,degC
ssp126,2028,emulator,m6,1.8659627597125787,degC
ssp126,2029,emulator,m6,1.8744020169338977,degC
ssp126,2030,emulator,m6,1.6129788698371463,degC
ssp126,2031,emulator,m6,1.7691462691602098,degC
ssp126,2032,emulator,m6,2.1091892026935994,degC
ssp126,2033,emulator,m6,1.9284308531207106,degC
ssp126,2034,emulator,m6,1.9894085949132965,degC
ssp126,2035,emulator,m6,1.9901029784831223,degC
ssp126,2036,emulator,m6,1.9237588816400528,degC
ssp126,2037,emulator,m6,2.025449898608077,degC
ssp126,2038,emulator,m6,1.9458458390009454,degC
ssp126,2039,emulator,m6,1.649114831822299,degC
ssp126,2040,emulator,m6,1.9668841273370319,degC
ssp126,2041,emulator,m6,2.1393955938086258,degC
ssp126,2042,emulator,m6,2.108222561766496,degC
ssp126,2043,emulator,m6,1.9480006662002065,degC
ssp126,2044,emulator,m6,1.8069911562398229,degC
ssp126,2045,emulator,m6,1.9688806643679584,degC
ssp126,2046,emulator,m6,2.096530713656705,degC
ssp126,2047,emulator,m6,2.4920858334599103,degC
ssp126,2048,emulator,m6,1.9090675286527254,degC
ssp126,2049,emulator,m6,2.2988168133359075,degC
ssp126,2050,emulator,m6,2.267211759104484,degC
ssp126,2051,emulator,m6,2.1388901179786934,degC
ssp126,2052,emulator,m6,2.4704260563238982,degC
ssp126,2053,emulator,m6,2.2255768262673605,degC
ssp126,2054,emulator,m6,2.2257503045952944,degC
ssp126,2055,emulator,m6,2.1472254726189632,degC
ssp126,2056,emulator,m6,2.0554949902469275,degC
ssp126,2057,emulator,m6,2.4462301855064226,degC
ssp126,2058,emulator,m6,2.219339388475081,degC
ssp126,2059,emulator,m6,2.202421178673795,degC
ssp126,2060,emulator,m6,2.3842704519323945,degC
ssp126,2061,emulator,m6,2.2769131329354373,degC
ssp126,2062,emulator,m6,2.2933647176072256,degC
ssp126,2063,emulator,m6,2.054599648309093,degC
ssp126,2064,emulator,m6,2.488470980889076,degC
ssp126,2065,emulator,m6,2.2375452811543646,degC
ssp126,2066,emulator,m6,2.467146519792209,degC
ssp126,2067,emulator,m6,2.187491208407419,degC
ssp126,2068,emulator,m6,2.4496377264465465,degC
ssp126,2069,emulator,m6,2.182712623522619,degC
ssp126,2070,emulator,m6,2.3872910998240293,degC
ssp126,2071,emulator,m6,2.395009512651285,degC
ssp126,2072,emulator,m6,2.1918267273035426,degC
ssp126,2073,emulator,m6,2.1271197681843574,degC
ssp126,2074,emulator,m6,2.155849370807406,degC
ssp126,2075,emulator,m6,2.4236170206402683,degC
ssp126,2076,emulator,m6,2.3184099982036734,degC
ssp126,2077,emulator,m6,2.0355347866377826,degC
ssp126,2078,emulator,m6,2.265853553377937,degC
ssp126,2079,emulator,m6,2.4503432721511267,degC
ssp126,2080,emulator,m6,2.301142094419486,degC
ssp126,2081,emulator,m6,2.3890390487452002,degC
ssp126,2082,emulator,m6,2.297959556807456,degC
ssp126,2083,emulator,m6,2.3788610884338475,degC
ssp126,2084,emulator,m6,2.2697721615040756,degC
ssp126,2085,emulator,m6,2.2659921081531174,degC
ssp126,2086,emulator,m6,2.2197997840452715,degC
ssp126,2087,emulator,m6,2.4704135258764666,degC
ssp126,2088,emulator,m6,2.2649206903929695,degC
ssp126,2089,emulator,m6,2.223084218965102,degC
ssp126,2090,emulator,m6,2.09025985141756,degC
ssp126,2091,emulator,m6,2.4079085716298323,degC
ssp126,2092,emulator,m6,2.1624919348476936,degC
ssp126,2093,emulator,m6,2.325597727977666,degC
ssp126,2094,emulator,m6,2.244956241932556,degC
ssp126,2095,emulator,m6,1.946049475626518,degC
ssp126,2096,emulator,m6,2.151408820825001,degC
ssp126,2097,emulator,m6,1.9863137226546854,degC
ssp126,2098,emulator,m6,1.9325315426269185,degC
ssp126,2099,emulator,m6,1.930184688089831,degC
ssp126,2100,emulator,m6,2.267199751123858,degC
ssp126,2015,emulator,m7,1.0271452004333774,degC
ssp126,2016,emulator,m7,1.2714437859486871,degC
ssp126,2017,emulator,m7,1.3846001231276936,degC
ssp126,2018,emulator,m7,1.078275120437544,degC
ssp126,2019,emulator,m7,1.129858846417731,degC
ssp126,2020,emulator,m7,1.5307189109686163,degC
ssp126,2021,emulator,m7,1.275786645839565,degC
ssp126,2022,emulator,m7,1.3117331556140748,degC
ssp126,2023,emulator,m7,1.2862073486654797,degC
ssp126,2024,emulator,m7,1.5891765402782418,degC
ssp126,2025,emulator,m7,1.6028449976598313,degC
ssp126,2026,emulator,m7,1.5024558143835343,degC
ssp126,2027,emulator,m7,1.8670796034901116,degC
ssp126,2028,emulator,m7,1.6499445501856105,degC
ssp126,2029,emulator,m7,1.7308407099395442,degC
ssp126,2030,emulator,m7,2.147998936296421,degC
ssp126,2031,emulator,m7,1.78016115264694,degC
ssp126,2032,emulator,m7,2.0506067953462264,degC
ssp126,2033,emulator,m7,1.9429312016645675,degC
ssp126,2034,emulator,m7,1.8195598329515175,degC
ssp126,2035,emulator,m7,1.6401548612489005,degC
ssp126,2036,emulator,m7,1.8767494997596952,degC
ssp126,2037,emulator,m7,2.02860105945021,degC
ssp126,2038,emulator,m7,1.9404059487642868,degC
ssp126,2039,emulator,m7,2.1453844032192855,degC
ssp126,2040,emulator,m7,1.821407302404424,degC
ssp126,2041,emulator,m7,1.8285123648653183,degC
ssp126,2042,emulator,m7,2.0123935220240625,degC
ssp126,2043,emulator,m7,2.0461532028220226,degC
ssp126,2044,emulator,m7,1.9859308979182835,degC
ssp126,2045,emulator,m7,2.224579750190653,degC
ssp126,2046,emulator,m7,2.4906013247545467,degC
ssp126,2047,emulator,m7,2.2457588817610095,degC
ssp126,2048,emulator,m7,2.1947824957276936,degC
ssp126,2049,emulator,m7,2.3166877559611905,degC
ssp126,2050,emulator,m7,2.3367481430996726,degC
ssp126,2051,emulator,m7,2.372050348197927,degC
ssp126,2052,emulator,m7,2.1801028423025883,degC
ssp126,2053,emulator,m7,2.0533581597535253,degC
ssp126,2054,emulator,m7,2.1519753811547098,degC
ssp126,2055,emulator,m7,2.28166182718088,degC
ssp126,2056,emulator,m7,2.39375501517943,degC
ssp126,2057,emulator,m7,2.407312980260123,degC
ssp126,2058,emulator,m7,2.241895898477484,degC
ssp126,2059,emulator,m7,2.1966234871345556,degC
ssp126,2060,emulator,m7,2.217609600221767,degC
