scenario,year,source,member,value,unit
ssp245,2076,emulator,m4,3.7000532939669433,%
ssp245,2077,emulator,m4,4.404428149810467,%
ssp245,2078,emulator,m4,4.393476254289293,%
ssp245,2079,emulator,m4,2.8676551709558167,%
ssp245,2080,emulator,m4,1.5778652260375476,%
ssp245,2081,emulator,m4,3.8323283768554712,%
ssp245,2082,emulator,m4,4.66941700974596,%
ssp245,2083,emulator,m4,4.2092647095223255,%
ssp245,2084,emulator,m4,4.649324187841116,%
ssp245,2085,emulator,m4,3.164697029585011,%
ssp245,2086,emulator,m4,3.3144362228710373,%
ssp245,2087,emulator,m4,3.259437329867774,%
ssp245,2088,emulator,m4,3.4714631400679803,%
ssp245,2089,emulator,m4,4.850772255830705,%
ssp245,2090,emulator,m4,3.3706896059117466,%
ssp245,2091,emulator,m4,4.647259372164464,%
ssp245,2092,emulator,m4,5.192442006007132,%
ssp245,2093,emulator,m4,3.8803289797079454,%
ssp245,2094,emulator,m4,4.477513295572895,%
ssp245,2095,emulator,m4,4.877856661360735,%
ssp245,2096,emulator,m4,4.656633676336974,%
ssp245,2097,emulator,m4,5.507809178057312,%
ssp245,2098,emulator,m4,4.635799148116208,%
ssp245,2099,emulator,m4,3.412393339193913,%
ssp245,2100,emulator,m4,5.436925888626823,%
ssp245,2015,emulator,m5,-0.4820578564787091,%
ssp245,2016,emulator,m5,-0.15352481692021816,%
ssp245,2017,emulator,m5,0.5199817427655569,%
ssp245,2018,emulator,m5,0.41218131927129836,%
ssp245,2019,emulator,m5,1.279676856668536,%
ssp245,2020,emulator,m5,1.538662590415417,%
ssp245,2021,emulator,m5,1.7473661585033984,%
ssp245,2022,emulator,m5,0.038791705818142355,%
ssp245,2023,emulator,m5,0.011139966847489998,%
ssp245,2024,emulator,m5,0.4174149650799744,%
ssp245,2025,emulator,m5,1.207441347989762,%
ssp245,2026,emulator,m5,1.1408380432490175,%
ssp245,2027,emulator,m5,0.29828417776485877,%
ssp245,2028,emulator,m5,0.15659072772134455,%
ssp245,2029,emulator,m5,0.8522964466981524,%
ssp245,2030,emulator,m5,1.9446548543828694,%
ssp245,2031,emulator,m5,1.7678178413681058,%
ssp245,2032,emulator,m5,1.8110706506117815,%
ssp245,2033,emulator,m5,1.818775270633555,%
ssp245,2034,emulator,m5,2.1551057206282125,%
ssp245,2035,emulator,m5,2.446963136020744,%
ssp245,2036,emulator,m5,2.423296897813618,%
ssp245,2037,emulator,m5,2.622584858423518,%
ssp245,2038,emulator,m5,2.49589939672291,%
ssp245,2039,emulator,m5,1.9720870647528548,%
ssp245,2040,emulator,m5,2.2985879118172696,%
ssp245,2041,emulator,m5,1.8041821348605875,%
ssp245,2042,emulator,m5,3.0451062975044945,%
ssp245,2043,emulator,m5,3.9281472960991195,%
ssp245,2044,emulator,m5,2.56921946942759,%
ssp245,2045,emulator,m5,3.2635436232763926,%
ssp245,2046,emulator,m5,4.699950950597478,%
ssp245,2047,emulator,m5,2.436641031958873,%
ssp245,2048,emulator,m5,1.7001536153743078,%
ssp245,2049,emulator,m5,3.264669626094659,%
ssp245,2050,emulator,m5,3.6048383194185356,%
ssp245,2051,emulator,m5,1.8799765530189705,%
ssp245,2052,emulator,m5,4.052309018397357,%
ssp245,2053,emulator,m5,2.4219610469272888,%
ssp245,2054,emulator,m5,3.6331703418253793,%
ssp245,2055,emulator,m5,3.119200616398652,%
ssp245,2056,emulator,m5,3.017805150067047,%
ssp245,2057,emulator,m5,4.208081936768641,%
ssp245,2058,emulator,m5,2.361638566474738,%
ssp245,2059,emulator,m5,2.6442867702946455,%
ssp245,2060,emulator,m5,3.0172912516518378,%
ssp245,2061,emulator,m5,2.467859960102493,%
ssp245,2062,emulator,m5,2.4124948360850382,%
ssp245,2063,emulator,m5,3.1841602535454374,%
ssp245,2064,emulator,m5,3.4195212849936056,%
ssp245,2065,emulator,m5,4.03837354674213,%
ssp245,2066,emulator,m5,4.40250128864262,%
ssp245,2067,emulator,m5,3.4084525490827735,%
ssp245,2068,emulator,m5,4.194353935684879,%
ssp245,2069,emulator,m5,4.545468689424208,%
ssp245,2070,emulator,m5,3.9709718539833334,%
ssp245,2071,emulator,m5,3.7258937763443236,%
ssp245,2072,emulator,m5,4.554581620014321,%
ssp245,2073,emulator,m5,4.610955917780392,%
ssp245,2074,emulator,m5,3.6158493797443376,%
ssp245,2075,emulator,m5,3.1325859976567743,%
ssp245,2076,emulator,m5,3.1215412058459435,%
ssp245,2077,emulator,m5,4.218785006063642,%
ssp245,2078,emulator,m5,4.719595718389427,%
ssp245,2079,emulator,m5,3.8362978732708073,%
ssp245,2080,emulator,m5,4.6617230087329755,%
ssp245,2081,emulator,m5,4.912046261699995,%
ssp245,2082,emulator,m5,4.964627364067134,%
ssp245,2083,emulator,m5,4.460459229154496,%
ssp245,2084,emulator,m5,4.491543497589575,%
ssp245,2085,emulator,m5,3.564707934151345,%
ssp245,2086,emulator,m5,3.7038946188433415,%
ssp245,2087,emulator,m5,4.473724179732203,%
ssp245,2088,emulator,m5,3.6542074672355804,%
ssp245,2089,emulator,m5,4.340720778648717,%
ssp245,2090,emulator,m5,3.8521388735270223,%
ssp245,2091,emulator,m5,3.8616391424742798,%
ssp245,2092,emulator,m5,4.155504599753212,%
ssp245,2093,emulator,m5,5.094854664907653,%
ssp245,2094,emulator,m5,4.368272390496781,%
ssp245,2095,emulator,m5,5.62037226821161,%
ssp245,2096,emulator,m5,4.275451497425108,%
ssp245,2097,emulator,m5,4.294452086232685,%
ssp245,2098,emulator,m5,4.135362088444179,%
ssp245,2099,emulator,m5,4.547932468734402,%
ssp245,2100,emulator,m5,4.832575850485353,%
ssp245,2015,emulator,m6,1.0879518819045182,%
ssp245,2016,emulator,m6,0.7625705991283804,%
ssp245,2017,emulator,m6,0.3083106583780261,%
ssp245,2018,emulator,m6,-0.4485186317589601,%
ssp245,2019,emulator,m6,-0.2272621325219886,%
ssp245,2020,emulator,m6,0.3171417436319216,%
ssp245,2021,emulator,m6,1.7726842353570238,%
ssp245,2022,emulator,m6,2.1989719036836184,%
ssp245,2023,emulator,m6,0.2321788383423227,%
ssp245,2024,emulator,m6,1.377100243176392,%
ssp245,2025,emulator,m6,0.8526794244388755,%
ssp245,2026,emulator,m6,1.3090453198075576,%
ssp245,2027,emulator,m6,1.6025541934025798,%
ssp245,2028,emulator,m6,1.6337190197654115,%
ssp245,2029,emulator,m6,1.7890429246040687,%
ssp245,2030,emulator,m6,1.5436207375326372,%
ssp245,2031,emulator,m6,1.8809104028998551,%
ssp245,2032,emulator,m6,1.4122592026927097,%
ssp245,2033,emulator,m6,2.420845629089129,%
ssp245,2034,emulator,m6,2.408037601547785,%
ssp245,2035,emulator,m6,1.9324493466434083,%
ssp245,2036,emulator,m6,2.1404867476551668,%
ssp245,2037,emulator,m6,2.4483780284124617,%
ssp245,2038,emulator,m6,1.7727288799423813,%
ssp245,2039,emulator,m6,2.163506804427325,%
ssp245,2040,emulator,m6,2.766260297348457,%
ssp245,2041,emulator,m6,2.0390314209669893,%
ssp245,2042,emulator,m6,3.0881191682811067,%
ssp245,2043,emulator,m6,1.7454528245314536,%
ssp245,2044,emulator,m6,2.790276688044602,%
ssp245,2045,emulator,m6,2.7414502951148556,%
ssp245,2046,emulator,m6,2.692642597367092,%
ssp245,2047,emulator,m6,3.8604772648534857,%
ssp245,2048,emulator,m6,2.117991643190934,%
ssp245,2049,emulator,m6,3.9579807028875353,%
ssp245,2050,emulator,m6,2.6260327036486357,%
ssp245,2051,emulator,m6,2.386777092537747,%
ssp245,2052,emulator,m6,3.3041983864169975,%
ssp245,2053,emulator,m6,2.4631639798377907,%
ssp245,2054,emulator,m6,3.4939701057758317,%
ssp245,2055,emulator,m6,2.8162475381122665,%
ssp245,2056,emulator,m6,3.703173110918052,%
ssp245,2057,emulator,m6,3.952881542326756,%
ssp245,2058,emulator,m6,2.185387018114911,%
ssp245,2059,emulator,m6,2.369531974209753,%
ssp245,2060,emulator,m6,2.9946431757970324,%
ssp245,2061,emulator,m6,3.225413202570746,%
ssp245,2062,emulator,m6,2.9930470185809783,%
ssp245,2063,emulator,m6,3.0812436787375566,%
ssp245,2064,emulator,m6,3.8722254653435404,%
ssp245,2065,emulator,m6,3.7937243077022025,%
ssp245,2066,emulator,m6,4.202192272285012,%
ssp245,2067,emulator,m6,4.265863089689592,%
ssp245,2068,emulator,m6,3.6630296309957915,%
ssp245,2069,emulator,m6,2.905097550214974,%
ssp245,2070,emulator,m6,4.6952257781646995,%
ssp245,2071,emulator,m6,4.037522595134639,%
ssp245,2072,emulator,m6,3.615992108354824,%
ssp245,2073,emulator,m6,3.3868129593273846,%
ssp245,2074,emulator,m6,3.2532540858287966,%
ssp245,2075,emulator,m6,3.7137570421230297,%
ssp245,2076,emulator,m6,3.8332679993537138,%
ssp245,2077,emulator,m6,3.971640492598083,%
ssp245,2078,emulator,m6,3.530031778935592,%
ssp245,2079,emulator,m6,5.663489590432088,%
ssp245,2080,emulator,m6,5.477184258155488,%
ssp245,2081,emulator,m6,4.186034337205949,%
ssp245,2082,emulator,m6,3.5528596821111593,%
ssp245,2083,emulator,m6,4.184376662479243,%
ssp245,2084,emulator,m6,4.344838379103432,%
ssp245,2085,emulator,m6,4.705851637546661,%
ssp245,2086,emulator,m6,3.5639880619991513,%
ssp245,2087,emulator,m6,3.5627420384344455,%
ssp245,2088,emulator,m6,4.369280207316495,%
ssp245,2089,emulator,m6,3.989101616090531,%
ssp245,2090,emulator,m6,5.300968402551765,%
ssp245,2091,emulator,m6,5.597432976623987,%
ssp245,2092,emulator,m6,4.39788621961285,%
ssp245,2093,emulator,m6,5.22720527380123,%
ssp245,2094,emulator,m6,4.72380446872079,%
ssp245,2095,emulator,m6,4.291398218508237,%
ssp245,2096,emulator,m6,4.337136917312615,%
ssp245,2097,emulator,m6,5.118941257227072,%
ssp245,2098,emulator,m6,3.7282483527000183,%
ssp245,2099,emulator,m6,4.040904337157731,%
ssp245,2100,emulator,m6,4.7502416829600795,%
ssp245,2015,emulator,m7,0.4063526695989188,%
ssp245,2016,emulator,m7,0.029728605048795605,%
ssp245,2017,emulator,m7,1.17650254990115,%
ssp245,2018,emulator,m7,0.16598340886497584,%
ssp245,2019,emulator,m7,0.6831980420135707,%
ssp245,2020,emulator,m7,1.2044665845056504,%
ssp245,2021,emulator,m7,0.8863684628556044,%
ssp245,2022,emulator,m7,0.6448553947139154,%
ssp245,2023,emulator,m7,0.7632960154164116,%
ssp245,2024,emulator,m7,1.5670484039641843,%
ssp245,2025,emulator,m7,1.3375514769214578,%
ssp245,2026,emulator,m7,1.4548872878805035,%
ssp245,2027,emulator,m7,1.6347308300677013,%
ssp245,2028,emulator,m7,1.6457148140334328,%
ssp245,2029,emulator,m7,2.514886035156565,%
ssp245,2030,emulator,m7,2.1760618167988213,%
ssp245,2031,emulator,m7,1.5358710581164703,%
ssp245,2032,emulator,m7,2.816103425448635,%
ssp245,2033,emulator,m7,2.306207686485085,%
ssp245,2034,emulator,m7,1.215018341628599,%
ssp245,2035,emulator,m7,1.0463163691879767,%
ssp245,2036,emulator,m7,1.8966956869976457,%
ssp245,2037,emulator,m7,3.315377498767847,%
ssp245,2038,emulator,m7,2.3721938523546697,%
ssp245,2039,emulator,m7,2.5121309515976065,%
ssp245,2040,emulator,m7,2.5873507968481113,%
ssp245,2041,emulator,m7,2.7306125041797364,%
ssp245,2042,emulator,m7,3.3372593416487706,%
ssp245,2043,emulator,m7,3.6860142320178837,%
ssp245,2044,emulator,m7,2.6045785573296025,%
ssp245,2045,emulator,m7,3.986011191596793,%
ssp245,2046,emulator,m7,2.675201341383903,%
ssp245,2047,emulator,m7,1.8226042345280176,%
ssp245,2048,emulator,m7,3.5073034823848284,%
ssp245,2049,emulator,m7,3.0629857583480358,%
ssp245,2050,emulator,m7,2.2909345471455054,%
ssp245,2051,emulator,m7,3.078551110493905,%
ssp245,2052,emulator,m7,2.974866206919368,%
ssp245,2053,emulator,m7,3.084546415158469,%
ssp245,2054,emulator,m7,2.76395558800026,%
ssp245,2055,emulator,m7,2.6243249660715344,%
ssp245,2056,emulator,m7,3.7052778831135345,%
ssp245,2057,emulator,m7,3.71951207445393,%
ssp245,2058,emulator,m7,4.748778438873074,%
ssp245,2059,emulator,m7,3.46958781433316,%
ssp245,2060,emulator,m7,2.9630438620465793,%
ssp245,2061,emulator,m7,4.284839942617587,%
ssp245,2062,emulator,m7,4.138036374064215,%
ssp245,2063,emulator,m7,3.265106978115193,%
ssp245,2064,emulator,m7,4.983596612210754,%
ssp245,2065,emulator,m7,2.3947566473905555,%
ssp245,2066,emulator,m7,4.537116875005804,%
ssp245,2067,emulator,m7,4.411307126155596,%
ssp245,2068,emulator,m7,3.641643960621866,%
ssp245,2069,emulator,m7,2.8765099994060295,%
ssp245,2070,emulator,m7,2.9737531029253446,%
ssp245,2071,emulator,m7,3.3705298749370014,%
ssp245,2072,emulator,m7,4.435400760535052,%
ssp245,2073,emulator,m7,3.6948944836695565,%
ssp245,2074,emulator,m7,4.228153500515774,%
ssp245,2075,emulator,m7,3.1408033004343423,%
ssp245,2076,emulator,m7,3.325850231816559,%
ssp245,2077,emulator,m7,5.1826545332984955,%
ssp245,2078,emulator,m7,4.686532408195909,%
ssp245,2079,emulator,m7,4.698039079273408,%
ssp245,2080,emulator,m7,4.536265059018726,%
ssp245,2081,emulator,m7,3.92215246889283,%
ssp245,2082,emulator,m7,5.255488450421584,%
ssp245,2083,emulator,m7,4.126030443109634,%
ssp245,2084,emulator,m7,4.941594535673173,%
ssp245,2085,emulator,m7,4.994900149871855,%
ssp245,2086,emulator,m7,4.6498472438377,%
ssp245,2087,emulator,m7,4.0297853835526345,%
ssp245,2088,emulator,m7,3.44122594027127,%
ssp245,2089,emulator,m7,4.027843639503148,%
ssp245,2090,emulator,m7,3.35204974964157,%
ssp245,2091,emulator,m7,4.334293850748807,%
ssp245,2092,emulator,m7,5.148137146321465,%
ssp245,2093,emulator,m7,4.605402228480289,%
ssp245,2094,emulator,m7,3.3888406252448604,%
ssp245,2095,emulator,m7,4.078896181574697,%
ssp245,2096,emulator,m7,4.603011616701597,%
ssp245,2097,emulator,m7,4.295755429495233,%
ssp245,2098,emulator,m7,4.6384875654591395,%
ssp245,2099,emulator,m7,3.4648203360871017,%
ssp245,2100,emulator,m7,6.131709605990896,%
ssp245,2015,emulator,m8,0.3370254135275005,%
ssp245,2016,emulator,m8,1.1165095320518879,%
ssp245,2017,emulator,m8,0.6064343442611679,%
ssp245,2018,emulator,m8,0.26279767452861397,%
ssp245,2019,emulator,m8,-0.36581563371465753,%
ssp245,2020,emulator,m8,2.359502810775571,%
ssp245,2021,emulator,m8,0.6970577237048223,%
ssp245,2022,emulator,m8,1.6499740386683204,%
ssp245,2023,emulator,m8,1.4818696163448486,%
ssp245,2024,emulator,m8,0.9999878190559179,%
ssp245,2025,emulator,m8,0.8423102828650494,%
ssp245,2026,emulator,m8,1.2281500914466101,%
ssp245,2027,emulator,m8,1.649360495716867,%
ssp245,2028,emulator,m8,2.008355018009278,%
ssp245,2029,emulator,m8,1.4707919097541733,%
ssp245,2030,emulator,m8,1.6927075716398194,%
ssp245,2031,emulator,m8,0.8053062753297341,%
ssp245,2032,emulator,m8,1.0032933472796506,%
ssp245,2033,emulator,m8,1.3301790315271511,%
ssp245,2034,emulator,m8,1.277169986120025,%
ssp245,2035,emulator,m8,2.247811523947511,%
ssp245,2036,emulator,m8,1.543461659104043,%
ssp245,2037,emulator,m8,2.8312535738660247,%
ssp245,2038,emulator,m8,2.503965655410702,%
ssp245,2039,emulator,m8,2.5982412432443427,%
ssp245,2040,emulator,m8,3.0829338340281933,%
ssp245,2041,emulator,m8,2.060382011377624,%
ssp245,2042,emulator,m8,2.940464318060147,%
ssp245,2043,emulator,m8,3.0110488189624163,%
ssp245,2044,emulator,m8,2.790359027021085,%
ssp245,2045,emulator,m8,0.9765592557843243,%
ssp245,2046,emulator,m8,2.2828262211968067,%
ssp245,2047,emulator,m8,3.5741744610836683,%
ssp245,2048,emulator,m8,2.865533276558852,%
ssp245,2049,emulator,m8,3.8484986204902443,%
ssp245,2050,emulator,m8,2.7965773468247486,%
ssp245,2051,emulator,m8,2.2697101795230363,%
ssp245,2052,emulator,m8,3.2800157465049566,%
ssp245,2053,emulator,m8,2.7181564780115823,%
ssp245,2054,emulator,m8,2.9497066649241814,%
ssp245,2055,emulator,m8,2.0526908079210227,%
ssp245,2056,emulator,m8,1.6413761659744825,%
ssp245,2057,emulator,m8,4.443407188703701,%
ssp245,2058,emulator,m8,2.8717907824877633,%
ssp245,2059,emulator,m8,2.1432461909361753,%
ssp245,2060,emulator,m8,3.9838733028975013,%
ssp245,2061,emulator,m8,2.9470332137517317,%
ssp245,2062,emulator,m8,4.1026899382184885,%
ssp245,2063,emulator,m8,4.240786878100498,%
ssp245,2064,emulator,m8,3.7110094186825884,%
ssp245,2065,emulator,m8,4.818901381041181,%
ssp245,2066,emulator,m8,3.2939373008456956,%
ssp245,2067,emulator,m8,3.51349595503555,%
ssp245,2068,emulator,m8,2.822367338838952,%
ssp245,2069,emulator,m8,3.1718073002291063,%
ssp245,2070,emulator,m8,4.232612490561921,%
ssp245,2071,emulator,m8,4.020157597589071,%
ssp245,2072,emulator,m8,3.1954727491773416,%
ssp245,2073,emulator,m8,3.3409019907420903,%
ssp245,2074,emulator,m8,3.9060997882782815,%
ssp245,2075,emulator,m8,2.7664210035218635,%
ssp245,2076,emulator,m8,3.183539928374304,%
ssp245,2077,emulator,m8,5.6353743145445465,%
ssp245,2078,emulator,m8,4.126663414676627,%
ssp245,2079,emulator,m8,4.787894143163227,%
ssp245,2080,emulator,m8,3.601203252838942,%
ssp245,2081,emulator,m8,3.8877194566391697,%
ssp245,2082,emulator,m8,3.989098482186271,%
ssp245,2083,emulator,m8,4.929427638250891,%
ssp245,2084,emulator,m8,5.068228876930675,%
ssp245,2085,emulator,m8,3.7619313141876356,%
ssp245,2086,emulator,m8,3.0339947153334696,%
ssp245,2087,emulator,m8,4.972930743368095,%
ssp245,2088,emulator,m8,4.490282603782581,%
ssp245,2089,emulator,m8,3.965105686265558,%
ssp245,2090,emulator,m8,4.292331736441249,%
ssp245,2091,emulator,m8,4.240359593311956,%
ssp245,2092,emulator,m8,5.112848656357259,%
ssp245,2093,emulator,m8,4.022823547041172,%
ssp245,2094,emulator,m8,4.289829283616822,%
ssp245,2095,emulator,m8,4.14311750380802,%
ssp245,2096,emulator,m8,4.179739975763391,%
ssp245,2097,emulator,m8,5.053964906024719,%
ssp245,2098,emulator,m8,5.295235429771825,%
ssp245,2099,emulator,m8,4.907481244873635,%
ssp245,2100,emulator,m8,4.347492381928074,%
ssp245,2015,emulator,m9,1.12580615788724,%
ssp245,2016,emulator,m9,0.5983750863827489,%
ssp245,2017,emulator,m9,0.9381147354448822,%
ssp245,2018,emulator,m9,1.2108655729615574,%
ssp245,2019,emulator,m9,1.326907174307603,%
ssp245,2020,emulator,m9,2.1670180914791493,%
ssp245,2021,emulator,m9,0.7651923359470869,%
ssp245,2022,emulator,m9,1.920144661177009,%
ssp245,2023,emulator,m9,0.7122316222435106,%
ssp245,2024,emulator,m9,0.16541222915197587,%
ssp245,2025,emulator,m9,1.352917012652955,%
ssp245,2026,emulator,m9,1.5528191851779964,%
ssp245,2027,emulator,m9,0.5233480679691225,%
ssp245,2028,emulator,m9,1.3037689258903526,%
ssp245,2029,emulator,m9,1.9670676817866328,%
ssp245,2030,emulator,m9,1.4889725349592973,%
ssp245,2031,emulator,m9,2.311458627438868,%
ssp245,2032,emulator,m9,2.2950481209708986,%
ssp245,2033,emulator,m9,2.8445112122977263,%
ssp245,2034,emulator,m9,1.2707051766307307,%
ssp245,2035,emulator,m9,1.2037470212787285,%
ssp245,2036,emulator,m9,3.085529342219134,%
ssp245,2037,emulator,m9,2.3771479299499685,%
ssp245,2038,emulator,m9,1.8046048877051841,%
ssp245,2039,emulator,m9,2.3186607177680996,%
ssp245,2040,emulator,m9,2.33275444582521,%
ssp245,2041,emulator,m9,2.492834349257774,%
ssp245,2042,emulator,m9,2.473923054216262,%
ssp245,2043,emulator,m9,2.0922290200822466,%
ssp245,2044,emulator,m9,2.6830705966952424,%
ssp245,2045,emulator,m9,3.0549159943680477,%
ssp245,2046,emulator,m9,3.4024963354353024,%
ssp245,2047,emulator,m9,2.274987553809328,%
ssp245,2048,emulator,m9,3.6569613222713073,%
ssp245,2049,emulator,m9,3.1717623426685684,%
ssp245,2050,emulator,m9,4.100875440957419,%
ssp245,2051,emulator,m9,2.209950118547714,%
ssp245,2052,emulator,m9,3.757412497081931,%
ssp245,2053,emulator,m9,2.6265295566243,%
ssp245,2054,emulator,m9,4.697649083880243,%
ssp245,2055,emulator,m9,2.50860633616811,%
ssp245,2056,emulator,m9,3.625119030721578,%
ssp245,2057,emulator,m9,2.4350690728872593,%
ssp245,2058,emulator,m9,2.7990161119756287,%
ssp245,2059,emulator,m9,3.391966612441801,%
ssp245,2060,emulator,m9,3.3944132707765533,%
ssp245,2061,emulator,m9,4.063359811120083,%
ssp245,2062,emulator,m9,2.6416018753267076,%
ssp245,2063,emulator,m9,2.5285820560413397,%
ssp245,2064,emulator,m9,3.093867013500304,%
ssp245,2065,emulator,m9,5.024722086098711,%
ssp245,2066,emulator,m9,4.348330517450048,%
ssp245,2067,emulator,m9,3.3091587500917763,%
ssp245,2068,emulator,m9,3.3355619039344884,%
ssp245,2069,emulator,m9,3.470125498967574,%
ssp245,2070,emulator,m9,3.9783686760257666,%
ssp245,2071,emulator,m9,3.94817002975085,%
ssp245,2072,emulator,m9,2.487295832174883,%
ssp245,2073,emulator,m9,4.194233968612368,%
ssp245,2074,emulator,m9,3.6391259575170376,%
ssp245,2075,emulator,m9,3.856607609452632,%
ssp245,2076,emulator,m9,4.116891605512271,%
ssp245,2077,emulator,m9,3.9205211634427704,%
ssp245,2078,emulator,m9,4.807616190983987,%
ssp245,2079,emulator,m9,5.1236361421726855,%
ssp245,2080,emulator,m9,3.1280617799213193,%
ssp245,2081,emulator,m9,3.8256617896938594,%
ssp245,2082,emulator,m9,4.953856163743682,%
ssp245,2083,emulator,m9,4.193019248675626,%
ssp245,2084,emulator,m9,4.665661618127943,%
ssp245,2085,emulator,m9,5.003851546205025,%
ssp245,2086,emulator,m9,3.639449916643014,%
ssp245,2087,emulator,m9,4.80871259109168,%
ssp245,2088,emulator,m9,5.187785339153753,%
ssp245,2089,emulator,m9,4.623164165025161,%
ssp245,2090,emulator,m9,4.904639480265017,%
ssp245,2091,emulator,m9,3.5877932885172323,%
ssp245,2092,emulator,m9,3.897711151531369,%
ssp245,2093,emulator,m9,5.426803280783571,%
ssp245,2094,emulator,m9,4.052772264201972,%
ssp245,2095,emulator,m9,4.485203233530597,%
ssp245,2096,emulator,m9,4.469006291366746,%
ssp245,2097,emulator,m9,4.153028414116945,%
ssp245,2098,emulator,m9,3.680817921379126,%
ssp245,2099,emulator,m9,5.15193129614292,%
ssp245,2100,emulator,m9,5.143824299527467,%
ssp245,2015,emulator,m10,0.09601743174538062,%
ssp245,2016,emulator,m10,1.1989120451365634,%
ssp245,2017,emulator,m10,-0.06348955248686723,%
ssp245,2018,emulator,m10,0.9848436180641592,%
ssp245,2019,emulator,m10,0.6457879849585583,%
ssp245,2020,emulator,m10,1.4875262235512388,%
ssp245,2021,emulator,m10,0.15763527147289996,%
ssp245,2022,emulator,m10,0.8675689748015109,%
ssp245,2023,emulator,m10,-0.25467244801647515,%
ssp245,2024,emulator,m10,1.3699691510938148,%
ssp245,2025,emulator,m10,1.3016989155925005,%
ssp245,2026,emulator,m10,1.738265310263209,%
ssp245,2027,emulator,m10,0.9775651431473583,%
ssp245,2028,emulator,m10,2.0168018808565362,%
ssp245,2029,emulator,m10,1.5316294673699684,%
ssp245,2030,emulator,m10,2.161040738720468,%
ssp245,2031,emulator,m10,2.174503776042075,%
ssp245,2032,emulator,m10,1.458731747511271,%
ssp245,2033,emulator,m10,2.3428151488041595,%
ssp245,2034,emulator,m10,2.258965877485236,%
ssp245,2035,emulator,m10,1.701856924848567,%
ssp245,2036,emulator,m10,2.791900894707825,%
ssp245,2037,emulator,m10,1.7329794293574807,%
ssp245,2038,emulator,m10,1.4082362507696597,%
ssp245,2039,emulator,m10,2.6033272565348335,%
